OID,FID_1,ID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,STATE_ID,ALT_NAME,ST_FIPS,OWNER,TTL_STAFF,BEDS,TRAUMA,HELIPAD
-1,4189,0008130701,ADVENTHEALTH GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,80,GORDON,13129,USA,34.510228203000054,-84.926543003999939,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.gordonhospital.com,79,NOT AVAILABLE,13,NON-PROFIT,-999,69.000000000000000,NOT AVAILABLE,Y
-1,4190,0017930303,GRADY MEMORIAL HOSPITAL,"80 JESSE HILL, JR DRIVE SE",ATLANTA,GA,30303,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,953,FULTON,13121,USA,33.751988554000036,-84.381791571999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.gradyhealthsystem.org,179,NOT AVAILABLE,13,NON-PROFIT,-999,953.000000000000000,LEVEL I,Y
-1,4191,0018130342,SAINT JOSEPHS HOSPITAL OF ATLANTA,5665 PEACHTREE DUNWOODY RD NE,SANDY SPRINGS,GA,30342,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,258,FULTON,13121,USA,33.908757978000040,-84.348983499999974,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/3/13 0:00:00,http://www.stjosephsatlanta.org,182,NOT AVAILABLE,13,NON-PROFIT,-999,410.000000000000000,NOT AVAILABLE,Y
-1,4192,0015930263,PIEDMONT NEWNAN HOSPITAL,745 POPLAR ROAD,NEWNAN,GA,30263,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,136,COWETA,13077,USA,33.357128553000052,-84.755019035999965,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.piedmont.org/locations/pnh-home.aspx,158,NOT AVAILABLE,13,NON-PROFIT,-999,136.000000000000000,NOT AVAILABLE,Y
-1,4193,0014830060,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,580,COBB,13067,USA,33.967952542000035,-84.551352110999972,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.wellstar.org/locations/pages/wellstar-kennestone-hospital.aspx,147,NOT AVAILABLE,13,NON-PROFIT,-999,633.000000000000000,LEVEL II,Y
-1,4194,0016730067,WELLSTAR WINDY HILL HOSPITAL,2540 WINDY HILL ROAD,MARIETTA,GA,30067,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,55,COBB,13067,USA,33.899761385000033,-84.479445795999936,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.wellstar.org/locations/pages/wellstar-windy-hill-hospital.aspx,166,NOT AVAILABLE,13,NON-PROFIT,-999,115.000000000000000,NOT AVAILABLE,N
-1,4195,0006130041,NORTHSIDE HOSPITAL FORSYTH,1200 NORTHSIDE FORSYTH DR,CUMMING,GA,30041,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,187,FORSYTH,13117,USA,34.177597056000025,-84.141471794999973,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.northside.com/forsyth,59,NOT AVAILABLE,13,NON-PROFIT,-999,304.000000000000000,NOT AVAILABLE,Y
-1,4196,0014330165,FLOYD MEDICAL CENTER,304 TURNER MCCALL BOULEVARD,ROME,GA,30165,NOT AVAILABLE,(706) 509-6900,GENERAL ACUTE CARE,OPEN,284,FLOYD,13115,USA,34.259753472000057,-85.179145315999961,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.floyd.org,142,NOT AVAILABLE,13,NON-PROFIT,-999,284.000000000000000,LEVEL II,N
-1,4197,0020930165,FLOYD MEDICAL CENTER,306 SHORTER AVENUE,ROME,GA,30165,NOT AVAILABLE,(706) 509-3500,PSYCHIATRIC,CLOSED,54,FLOYD,13115,USA,34.264947352000036,-85.189583336999988,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2012/11/24 0:00:00,IMAGERY,2014/2/10 0:00:00,http://mental-health-facilities.healthgrove.com/l/6141/floyd-behavioral-health-center-floyd-medical-center,212,NOT AVAILABLE,13,NON-PROFIT,-999,54.000000000000000,NOT AVAILABLE,N
-1,4198,0015231904,ST FRANCIS HOSPITAL,2122 MANCHESTER EXPRESSWAY,COLUMBUS,GA,31904,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,376,MUSCOGEE,13215,USA,32.506385416000057,-84.960678993999977,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.sfhga.com,151,NOT AVAILABLE,13,NON-PROFIT,-999,376.000000000000000,NOT AVAILABLE,N
-1,4199,0004339845,DONALSONVILLE HOSPITAL,102 HOSPITAL CIRCLE,DONALSONVILLE,GA,39845,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,65,SEMINOLE,13253,USA,31.051237788000037,-84.880633623999984,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://donalsonvillehospital.org/,38,NOT AVAILABLE,13,NON-PROFIT,-999,65.000000000000000,NOT AVAILABLE,Y
-1,4200,0008530322,CHILDRENS HEALTHCARE OF ATLANTA - EGLESTON,1405 CLIFTON ROAD NE,DRUID HILLS,GA,30322,NOT AVAILABLE,(404) 785-5437,CHILDREN,OPEN,258,DEKALB,13089,USA,33.793570675000069,-84.319650100999979,622110,"CHILDREN'S HOSPITALS, GENERAL",http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.choa.org/egleston,83,NOT AVAILABLE,13,NON-PROFIT,-999,300.000000000000000,LEVEL I PEDIATRIC,Y
-1,4201,0021730058,EMORY HILLANDALE HOSPITAL,2801 DEKALB MEDICAL PARKWAY,LITHONIA,GA,30058,NOT AVAILABLE,(404) 501-8040,GENERAL ACUTE CARE,OPEN,100,DEKALB,13089,USA,33.705220322000059,-84.147982723999974,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.dekalbmedical.org,651,NOT AVAILABLE,13,NON-PROFIT,-999,100.000000000000000,NOT AVAILABLE,N
-1,4202,0004430134,WELLSTAR DOUGLAS HOSPITAL,8954 HOSPITAL DRIVE,DOUGLASVILLE,GA,30134,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,102,DOUGLAS,13097,USA,33.739117925000073,-84.731523912999990,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.gamap2care.info/,2019/8/9 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.wellstar.org,39,NOT AVAILABLE,13,NON-PROFIT,-999,102.000000000000000,NOT AVAILABLE,Y
-1,4203,0008970503,LAFAYETTE GENERAL MEDICAL CENTER,1214 COOLIDGE STREET,LAFAYETTE,LA,70503,NOT AVAILABLE,(337) 289-7991,GENERAL ACUTE CARE,OPEN,353,LAFAYETTE,22055,USA,30.202686103000076,-92.019362738999973,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.lafayettegeneral.org,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,353.000000000000000,LEVEL II,Y
-1,4204,0013870506,OUR LADY OF LOURDES REGIONAL MEDICAL CENTER,4801 AMBASSADOR CAFFERY PKWY,LAFAYETTE,LA,70506,NOT AVAILABLE,(337) 470-2000,GENERAL ACUTE CARE,OPEN,218,LAFAYETTE,22055,USA,30.150890575000062,-92.036366539999960,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.lourdesrmc.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,218.000000000000000,NOT AVAILABLE,Y
-1,4205,0020270506,LAFAYETTE BEHAVIORAL HEALTH UNIT,302 DULLES DR,LAFAYETTE,LA,70506,NOT AVAILABLE,(337) 262-4100,PSYCHIATRIC,OPEN,24,LAFAYETTE,22055,USA,30.219924086000049,-92.057244841999989,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY/OTHER,2014/2/10 0:00:00,http://www.lafayettegeneral.com/our_facilities/professional_centers/lafayette_behavioral_health_unit.aspx,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,24.000000000000000,NOT AVAILABLE,N
-1,4206,0012870115,OCHSNER BAPTIST MEDICAL CENTER,2700 NAPOLEON AVE,NEW ORLEANS,LA,70115,NOT AVAILABLE,(504) 899-9311,GENERAL ACUTE CARE,OPEN,55,ORLEANS,22071,USA,29.937631594000038,-90.103933844999972,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.ochsner.org,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,55.000000000000000,NOT AVAILABLE,Y
-1,4207,0018571201,ST. FRANCIS MEDICAL CENTER,309 JACKSON ST,MONROE,LA,71201,NOT AVAILABLE,(318) 966-4000,GENERAL ACUTE CARE,OPEN,343,OUACHITA,22073,USA,32.500037735000035,-92.114012316999947,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.stfran.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,343.000000000000000,NOT AVAILABLE,N
-1,4208,0010671282,MADISON PARISH HOSPITAL,900 JOHNSON ST,TALLULAH,LA,71282,NOT AVAILABLE,(318) 574-2374,GENERAL ACUTE CARE,OPEN,25,MADISON,22065,USA,32.403525302000048,-91.184817167999938,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.madisonparishhospital.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,N
-1,4209,0011671270,NORTHERN LOUISIANA MEDICAL CENTER,401 E VAUGHN AVE,RUSTON,LA,71270,NOT AVAILABLE,(318) 254-2100,GENERAL ACUTE CARE,OPEN,91,LINCOLN,22061,USA,32.517292704000056,-92.633748222999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.northernlouisianamedicalcenter.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,91.000000000000000,NOT AVAILABLE,N
-1,4210,0020371241,UNION GENERAL HOSPITAL,901 JAMES AVE,FARMERVILLE,LA,71241,NOT AVAILABLE,(318) 368-9751,GENERAL ACUTE CARE,OPEN,25,UNION,22111,USA,32.787715065000043,-92.392299628999979,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.uniongen.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,N
-1,4211,0018770441,ST. HELENA PARISH HOSPITAL,16874 HIGHWAY 43,GREENSBURG,LA,70441,NOT AVAILABLE,(225) 222-6111,GENERAL ACUTE CARE,OPEN,25,ST. HELENA,22091,USA,30.831187045000036,-90.665930193999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.sthelenaparishhospital.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,Y
-1,4212,0018071075,SPRINGHILL MEDICAL CENTER,2001 DOCTORS DR,SPRINGHILL,LA,71075,NOT AVAILABLE,(318) 539-1000,GENERAL ACUTE CARE,OPEN,35,WEBSTER,22119,USA,33.010287743000049,-93.443551796999941,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.smccare.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,35.000000000000000,NOT AVAILABLE,N
-1,4213,0000770806,BATON ROUGE GENERAL MEDICAL CENTER (MID-CITY),3600 FLORIDA BLVD,BATON ROUGE,LA,70806,NOT AVAILABLE,(225) 387-7000,GENERAL ACUTE CARE,OPEN,466,EAST BATON ROUGE,22033,USA,30.449534092000079,-91.153153917999987,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY/OTHER,2014/2/10 0:00:00,http://www.brgeneral.org,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,466.000000000000000,NOT AVAILABLE,Y
-1,4214,0014070808,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,5000 HENNESSY BLVD,BATON ROUGE,LA,70808,NOT AVAILABLE,(225) 765-6565,GENERAL ACUTE CARE,OPEN,1042,EAST BATON ROUGE,22033,USA,30.403720056000054,-91.106343826999989,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.ololrmc.com,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,1042.000000000000000,LEVEL II,Y
-1,4216,0020770607,WALTER OLIN MOSS REGIONAL MEDICAL CENTER,1000 WALTERS ST,LAKE CHARLES,LA,70607,NOT AVAILABLE,(337) 475-8100,GENERAL ACUTE CARE,CLOSED,74,CALCASIEU,22019,USA,30.182537775000071,-93.208099660999949,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2012/11/19 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.lcmh.com/moss,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,74.000000000000000,NOT AVAILABLE,N
-1,4217,0004971105,CHRISTUS HEALTH - SHREVEPOR-BOSSIER,1453 E BERT KOUNS INDUSTRIAL LOOP,SHREVEPORT,LA,71105,NOT AVAILABLE,(318) 681-5000,GENERAL ACUTE CARE,OPEN,160,CADDO,22017,USA,32.425220275000072,-93.717791669999940,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.christusschumpert.org/highland,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,160.000000000000000,NOT AVAILABLE,Y
-1,4218,0005071101,CHRISTUS SCHUMPERT MEDICAL CENTER,1 SAINT MARY PL,SHREVEPORT,LA,71101,NOT AVAILABLE,(318) 681-4500,GENERAL ACUTE CARE,CLOSED,302,CADDO,22017,USA,32.495243529000049,-93.750069995999979,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2012/11/19 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.christusschumpert.org,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,302.000000000000000,NOT AVAILABLE,Y
-1,4219,0017071103,SHRINERS HOSPITALS FOR CHILDREN-SHREVEPORT,3100 SAMFORD AVE,SHREVEPORT,LA,71103,NOT AVAILABLE,(318) 222-5704,CHILDREN,OPEN,45,CADDO,22017,USA,32.481055081000079,-93.757578304999981,622110,"CHILDREN'S HOSPITALS, GENERAL",http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.shrinershospitalsforchildren.org/hospitals/locations/shreveport.aspx,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,45.000000000000000,NOT AVAILABLE,N
-1,4220,0000754301,ST VINCENT HSPTL,835 S VAN BUREN ST,GREEN BAY,WI,54301,NOT AVAILABLE,(920) 433-0111,GENERAL ACUTE CARE,OPEN,517,BROWN,55009,USA,44.501130034000028,-88.012344873999950,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/3/12 0:00:00,www.stvincenthospital.org/‎,19,NOT AVAILABLE,55,NON-PROFIT,-999,517.000000000000000,LEVEL II,Y
-1,4221,0001253719,UNITYPOINT HEALTH-MERITER CHILD AND ADOLESCENT PSYCH HOSPITAL,8001 RAYMOND RD,MADISON,WI,53719,NOT AVAILABLE,(608) 417-5336,PSYCHIATRIC,OPEN,22,DANE,55025,USA,43.019153367000058,-89.525006224999970,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY/OTHER,2014/2/12 0:00:00,www.meriter.com/‎https://www.unitypoint.org/madison/child-and-adolescent-psychiatry.aspx,752,NOT AVAILABLE,55,NON-PROFIT,-999,22.000000000000000,NOT AVAILABLE,N
-1,4222,0001953963,WAUPUN MEM HSPTL,620 W BROWN ST,WAUPUN,WI,53963,NOT AVAILABLE,(920) 324-6530,GENERAL ACUTE CARE,OPEN,25,DODGE,55027,USA,43.631654834000074,-88.745621667999956,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.agnesian.com,1031,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,4223,0002354303,ST MARYS HSPTL MED CTR,1726 SHAWANO AVE,GREEN BAY,WI,54303,NOT AVAILABLE,(920) 498-4200,GENERAL ACUTE CARE,OPEN,158,BROWN,55009,USA,44.532762981000076,-88.066090370999973,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/3/12 0:00:00,www.stmgb.org/‎,18,NOT AVAILABLE,55,NON-PROFIT,-999,158.000000000000000,LEVEL III,Y
-1,4224,0002454729,ST JOSEPHS HSPTL,2661 CTY HWY I,CHIPPEWA FALLS,WI,54729,NOT AVAILABLE,(715) 717-7200,GENERAL ACUTE CARE,OPEN,193,CHIPPEWA,55017,USA,44.950624695000045,-91.359825462999936,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/3/12 0:00:00,http://www.stjoeschipfalls.com,15,NOT AVAILABLE,55,NON-PROFIT,-999,193.000000000000000,LEVEL III,Y
-1,4225,0003254971,RIPON MED CTR,933 NEWBURY ST,RIPON,WI,54971,NOT AVAILABLE,(920) 748-3101,GENERAL ACUTE CARE,CLOSED,25,FOND DU LAC,55039,USA,43.834692335000057,-88.836733833999972,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.dhs.wisconsin.gov/bqaconsumer/healthcare/hospitalcty.pdf,2013/7/10 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.riponmedicalcenter.com,1024,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,4226,0021671115,LIFECARE HOSPITALS OF SHREVEPORT,8001 YOUREE DR,SHREVEPORT,LA,71115,NOT AVAILABLE,(318) 212-3000,GENERAL ACUTE CARE,OPEN,-999,CADDO,22017,USA,32.431978350000065,-93.709042363999970,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://new.dhh.louisiana.gov/index.cfm/directory/category/169,2019/8/16 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.wkhs.com/locations/pierremont.aspx,NOT AVAILABLE,NOT AVAILABLE,22,NON-PROFIT,-999,54.000000000000000,NOT AVAILABLE,Y
-1,4227,0003353792,UNIVERSITY OF WI HOSPITALS & CLINICS AUTHORITY,600 HIGHLAND AVENUE,MADISON,WI,53792,NOT AVAILABLE,(608) 263-8991,GENERAL ACUTE CARE,OPEN,648,DANE,55025,USA,43.076585409000074,-89.431847136999977,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY/OTHER,2014/3/12 0:00:00,http://www.uwhospital.org,125,NOT AVAILABLE,55,NON-PROFIT,-999,672.000000000000000,LEVEL I,Y
-1,4228,0003553098,WATERTOWN REGIONAL MEDICAL CTR,125 HOSPITAL DR,WATERTOWN,WI,53098,NOT AVAILABLE,(920) 261-4210,GENERAL ACUTE CARE,OPEN,95,DODGE,55027,USA,43.199090653000042,-88.696852457999967,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.uwphwatertown.com,105,NOT AVAILABLE,55,NON-PROFIT,-999,95.000000000000000,NOT AVAILABLE,Y
-1,4229,0004453818,SOUTHWEST HEALTH CENTER INC,1400 EAST SIDE RD,PLATTEVILLE,WI,53818,NOT AVAILABLE,(608) 342-4701,GENERAL ACUTE CARE,OPEN,25,GRANT,55043,USA,42.719631217000028,-90.458156490999954,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.southwesthealth.org,1059,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,LEVEL IV,Y
-1,4230,0004553566,THE MONROE CLINIC,2005 5TH STREET,MONROE,WI,53566,NOT AVAILABLE,(608) 324-1000,GENERAL ACUTE CARE,OPEN,95,GREEN,55045,USA,42.608560421000050,-89.634624439999982,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.monroeclinic.org,56,NOT AVAILABLE,55,NON-PROFIT,-999,95.000000000000000,NOT AVAILABLE,Y
-1,4231,0008553227,ROGERS MEM HOSPITAL MILWAUKEE,11101 W LINCOLN AVE,WEST ALLIS,WI,53227,NOT AVAILABLE,(414) 327-3000,GENERAL ACUTE CARE,OPEN,81,MILWAUKEE,55079,USA,43.001466807000043,-88.051394569999957,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY/OTHER,2014/2/12 0:00:00,rogershospital.org/‎,751,NOT AVAILABLE,55,NON-PROFIT,-999,81.000000000000000,NOT AVAILABLE,N
-1,4232,0014153066,ROGERS MEM HSPTL,34700 VALLEY RD,OCONOMOWOC,WI,53066,NOT AVAILABLE,(262) 646-4411,PSYCHIATRIC,OPEN,90,WAUKESHA,55133,USA,43.084342445000061,-88.435921339999936,622210,PSYCHIATRIC AND SUBSTANCE ABUSE HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.rogershospital.org,190,NOT AVAILABLE,55,NON-PROFIT,-999,90.000000000000000,NOT AVAILABLE,N
-1,4233,0014754981,THEDACARE MEDICAL CENTER - WAUPACA INC,800 RIVERSIDE DRIVE,WAUPACA,WI,54981,NOT AVAILABLE,(715) 258-1000,GENERAL ACUTE CARE,OPEN,25,WAUPACA,55135,USA,44.345276756000032,-89.076616238999975,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY,2014/2/10 0:00:00,http://www.riversidemedical.org,1038,NOT AVAILABLE,55,NON-PROFIT,-999,25.000000000000000,NOT AVAILABLE,Y
-1,4234,0070892868,CHILDREN'S HOSPITAL OF ORANGE COUNTY,1201 WEST LA VETA AVENUE,ORANGE,CA,92868,NOT AVAILABLE,(714) 997-3000,CHILDREN,OPEN,279,ORANGE,06059,USA,33.780810134000035,-117.865776460999939,622110,"CHILDREN'S HOSPITALS, GENERAL",http://www.oshpd.ca.gov/hid/facility-listing.html,2019/8/2 0:00:00,IMAGERY/OTHER,2015/1/13 0:00:00,http://www.choc.org,NOT AVAILABLE,NOT AVAILABLE,06,NON-PROFIT,-999,279.000000000000000,NOT AVAILABLE,Y
-1,4235,0018053718,UW HEALTH REHABILITATION HOSPITAL,5115 N BILTMORE LN,MADISON,WI,53718,NOT AVAILABLE,(608) 592-8173,REHABILITATION,OPEN,50,DANE,55025,USA,43.153038982000055,-89.296702523999954,622310,"REHABILITATION HOSPITALS (EXCEPT ALCOHOLISM, DRUG ADDICTION)",https://www.dhs.wisconsin.gov/guide/hospital.htm,2019/8/13 0:00:00,IMAGERY/OTHER,2016/2/3 0:00:00,http://www.uwhealth.org/locations/detail.jsp?locationid=286,321,NOT AVAILABLE,55,NON-PROFIT,-999,50.000000000000000,NOT AVAILABLE,N
-1,4236,0058995403,SUTTER SANTA ROSA REGIONAL HOSPITAL,30 MARK WEST SPRINGS RD.,SANTA ROSA,CA,95403,NOT AVAILABLE,(707) 576-4000,GENERAL ACUTE CARE,OPEN,84,SONOMA,06097,USA,38.494959215000051,-122.751871970999957,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.oshpd.ca.gov/hid/facility-listing.html,2019/8/2 0:00:00,IMAGERY/OTHER,2016/2/16 0:00:00,http://www.suttersantarosa.org/,NOT AVAILABLE,NOT AVAILABLE,06,NON-PROFIT,-999,84.000000000000000,NOT AVAILABLE,Y
